uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
e3cd231f363ff952d50371d05e3d72d9,,0,,,,,0,,0,0,0,0.22787442977332165,,,,0.2290685966253105,,,,,0.2187576076229483,0.32429936597841946,0,,
a1dc0b59350138201f95a68123c2b473,,0,,,,,0,,0,0,0,,,,,0.29167887990004043,,,0.4198617747925683,,0.28845934530739115,,0,,
a33ad5c41d62bcf3eacb325b86e649d2,,0,,,,,0,,0,0,0,0.22226349076431506,0.1333491565747773,0.12436408901227446,,,,0.12816433233670196,0.13343899370748954,,,,0,0.13343512840785848,0.12498480919658328
ab2ad69ba0515f2dc76f1f466e7b866c,,0,,0.12400542322541099,0.12718761468014786,0.12088214334292045,0,,0,0,0,,,,,,,0.13379926482455295,,,0.2372423439673001,0.12440504576188098,0,,0.1324781641977866
ac21d5dbf48b813db9838a7af85e99eb,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ed24218723ead3518031c9691a93198d,0.2260837910912505,0,,,,,0,,0,0,0,0.33797063816647355,0.2122590969475112,,,,,,,,0.22368647379476472,,0,,
6c89f2383d72d219f2de3cd6c74b6e4e,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
89911f5569f796ea268fe2d78c5d06ae,0.2205746880242494,0,,,,,0,,0,0,0,,,,,0.2306692650516337,,,,,0.21860713887657035,0.3301489080475465,0,,
b3dded1c24e6e289e799e4610a307dc6,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ebceb7eb9e6415ed8beb18b2f9b0e99b,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
147ed30bf17d9949a8191c1f11906a29,,0,,0.16641498928242954,0.2969765677322322,,0,,0,0,0,,0.182939115426439,,,,,,0.17894589477172668,,,,0,0.1747234327871725,
e63df4401833d9923a5e73bf90d93968,,0,,,,,0,,0,0,0,,,,,0.4184223182304248,,0.5815776817695752,,,,,0,,
2a0747d32ee071c4ee7c672c2998c541,,0,,,,,0,,0,0,0,,,,,0.4005636726709799,,,,,,0.5994363273290201,0,,
218a7a397b11e68c42185df694d2e55c,,0,,0.27977501408899746,,0.17887601677113069,0,,0,0,0,0.18590433603167392,,,,,,,,,0.17911475400809354,,0,0.17632987910010434,
70f8d8debc636c6033601c1ca24b17f8,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
7ebdb6a575e75a8f0aedaa12c578a108,,0,,,,,0,,0,0,0,,,,,0.4087820779699186,,,,,,0.5912179220300814,0,,
d797e672e1a008e0a7a1cef01bcd994f,,0,,,,,0,,0,0,0,,0.17669536399529556,,,,,0.17023842303799205,0.1811873220921265,0.29372102857051224,,,0,0.1781578623040735,
4af4742d58fc8cb7dc28abbd54c8ab6e,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
e88e9763dc2720a59c6b3d4581570fa6,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
586b55725d1f6dfda3de36b752196cbb,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
f37cf2e95bc6f53bb20fd03bb58c92b1,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
f741a6b6831b3ba30613abd65e7c7da2,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
5e194ce8f8343b73892c082107b25de3,,0,,,,0.12623672518682447,0,,0,0,0,,0.1322366228250095,0.12773013458014815,,0.22569135242216984,,0.1332855931177174,,,,0.12402733407438495,0,,0.13079223779374574
bdff1efea8bf28d4eb4464347212bdc1,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
50a1807bf5a4758d7e04346a73dd9cf1,,0,,,0.3236984442872781,,0,,0,0,0,0.22316729786285566,,,,0.22337248201139506,,,,,0.2297617758384711,,0,,
7b64735603863095ec3568a3a6745586,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
a1b3fba8c1a6613dfae2ee8b1f461bd0,,0,,,,0.4166949403194989,0,,0,0,0,0.2834481226458833,,,,0.29985693703461785,,,,,,,0,,
12069a37679bcb8946b05b8c4190313c,,0,,,,,0,,0,0,0,0.2187558945642636,0.2192715048974879,,,,,,0.2110136573638132,,,0.3509589431744353,0,,
64a4d0e22042adc9be873e92b09d9e02,,0,,,,,0,,0,0,0,,,,0.19657381594070786,,0.1999052085967119,,,0.18367739450918025,,0.4198435809534001,0,,
883b2447da5a43f2996a795d0c1c49b1,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
f94bea9640abfda43d501de9e44f36aa,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
41350a7bff2804aaee0ca98e4b71f45f,,0,,0.2072695002710513,,0.19902150171331087,0,,0,0,0,,,,,,0.2032027053983452,,,,,0.3905062926172925,0,,
a083ecf68084583c5dd98f818497ab42,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
1577f945fb0b8d007e009ef13dfd7fa3,,0,,0.17527162059287718,,,0,,0,0,0,,0.1788271117696667,,,0.310787781155211,,0.1713470723215409,,,,,0,,0.16376641416070428
cd123422fa494b32425e470fc284d0cc,,0,,,,,0,,0,0,0,,,,,0.4082010512861917,0.5917989487138084,,,,,,0,,
c85d98f36725f99f2bbf7e36f9750f83,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
27c501c6d92b9bc0d8e68332ede7954e,,0,,,,,0,,0,0,0,0.2875061428410734,,,,0.2872201897322341,,,,,,0.4252736674266924,0,,
e670268a30090f0520f99d84327f5df7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
145d509996fb9b3df0d7508d2bf801ff,0.22124974648664752,0,,,,,0,,0,0,0,,,,,0.2254250920893973,,,,,0.22443902556844128,0.3288861358555139,0,,
bdfea6b9866c7e0cf73e55f4aa0a5713,,0,,,0.1765725049443255,,0,,0,0,0,,,0.17393008138085314,,,,0.17482354447825102,,,0.3048048503610666,,0,,0.16986901883550376
1562842025f733e9f6a3e617db30d814,,0,,,0.12682592299440462,,0,,0,0,0,,0.13400662768215488,0.12574050644511306,,,,0.127104760596982,0.13452128129688887,,,0.2198311295175221,0,0.13196977146693464,
b734d689486102c1fc7702c33457ed55,0.22952820202380275,0,,,,0.3382583759953121,0,,0,0,0,,0.21042026340524755,,,0.22179315857563764,,,,,,,0,,
e23900d0cad3455e874052fd16732d48,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
c30edea6e863b5763cec4ef5aea45291,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5c65ae40d0a9b316cd7264238007fe58,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
c88a9ddfc9d345c508bd3915500f5ea5,,0,,,,,0,,0,0,0,,,,,0.410985714540946,,,0.589014285459054,,,,0,,
010a3521623b6ce811130fb7f38db74e,0.15349558635553082,0,,,0.2527903413345983,,0,,0,0,0,,0.14456322237244296,,,,,0.14385909139538708,0.14939057200136754,,,,0,0.1559011865406733,
36370ffb1a584fe621b956e15d22f5e3,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
637e50c7560f7edae8f02ba95066239b,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
6fbca09aae852c35214c982d102a95e5,0.131216476899681,0,,,,,0,,0,0,0,0.14025018384345447,,,,,,0.2120143920669212,,,0.12923437973445095,0.12951526031447316,0,0.1286112905940969,0.1291580165469223
7b851b842d4b84b3a495c5a3ef616c02,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
8b5cd58acd605c3c5f17ab1e15ac6608,0.2310834793938324,0,,,,,0,,0,0,0,,0.2140505531845374,,,0.2186841683216713,,,,,0.3361817990999588,,0,,
6050a89bc1eda4de4c8f362569d9181b,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
d930f4da1d192ca787b85653f3d4a77e,,0,,,0.20032803348307726,0.37173650267182456,0,,0,0,0,,,0.2109735063317543,,,,,0.2169619575133439,,,,0,,
1bedd64b18130bc65a5af1c1f0a5f9e1,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
de5cd6bfafee5da69063aded1ea1346f,,0,0.1618615198751069,,,0.34262326425296125,0,,0,0,0,,,,0.16106786949191504,,0.16926007917092953,,,,,0.16518726720908736,0,,
c353b8b1bb3e98475262b566dc8e8790,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
273222a679dbebb7d94ad7a5656de61a,,0,,,,0.30608451910612583,0,,0,0,0,0.1773197428393938,,,,,,0.16808883552760842,0.17344419151673607,,,,0,0.17506271101013593,
d8cc35d75250457c42e944d2c7c25a0b,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
9a48925e0558f30576370ed337972b18,0.18668317864463416,0,,,,,0,,0,0,0,,0.17333308886768914,,,0.18175031126148994,,,,,0.18218241255850226,0.2760510086676845,0,,
c164feadfd6f81b59d1a81ac9a766dbb,,0,,,,,0,,0,0,0,,0.27710190528524514,,,,,,0.4340480659750231,,0.2888500287397319,,0,,
954337028badab64ea7861ca7a5dc2b9,1.0,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,
648aff89530c806e0befca957b86be0c,0.22327864923149635,0,,,,,0,,0,0,0,,,,,0.22403059889449664,,0.3280991670781969,,,0.22459158479581007,,0,,
8428ef573f379a76cc27257021e39e2b,,0,,,,,0,,0,0,0,,,,,,,,,,1.0,,0,,
383dab4af973b3d92e88ae847b0abe2a,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
3d5e61bf5e9fb2eb1afdb3ddc8decc65,,0,,,,,0,,0,0,0,0.17364175153393374,0.1757625972476478,,,,,,0.1692330429424463,,,0.3067291559959317,0,0.17463345228004046,
5257375f5d536a1569d2c846e2333b83,,0,,,,,0,,0,0,0,0.5939436652944214,,,,0.4060563347055786,,,,,,,0,,
2dc2d77727dfcef7017232e451c8f1b7,,0,,0.12634598267551062,0.12386591581653887,,0,,0,0,0,,,0.13488442677083745,,,,0.130685413994303,,0.22920632833584004,,0.12526600064361504,0,,0.129745931763355
981d868a1f6136fcc517a90bf5001ff8,,0,,,,,0,,0,0,0,0.2780552945768501,,,,0.2926909957324637,,0.4292537096906863,,,,,0,,
bde993aa9b937a6dacf5bdf426179dc7,,0,0.2367970534225777,,,,0,,0,0,0,,,,,,,,,0.2428386800613261,,0.5203642665160962,0,,
3755cc529cfcfa64d73a94e980d5309d,,0,,,,,0,,0,0,0,,,,,0.40796420126685856,,,,,,0.5920357987331414,0,,
169bccab2f99301b75c39bf38127f7cd,0.17535618945029582,0,,,,,0,,0,0,0,,,,,,,,0.17606999430805026,,0.18573317348563365,0.2872516925893859,0,0.17558895016663434,
6c45849fb04c78a0ff0ef8a2f257ae15,,0,,0.13784312641493138,,,0,,0,0,0,,,0.1522416623012534,,,,0.14526338062396255,0.1506352075599825,,0.26256700829673313,,0,0.15144961480313698,
af7cee118bb4f7dbdcd7c44f8515dc42,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a61652da1a1f4ff8bdda1403e108fe83,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
5e9225dab0a43ee5b218b40dbe3d6ee9,0.2870731280572991,0,,,,,0,,0,0,0,,,,,0.2879240748090167,,0.4250027971336842,,,,,0,,
aa78c7a4b9ec57d8e976a0134ffb1d47,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
7d3e47f035cec4c3941937ad524c0d0c,,0,,,,,0,,0,0,0,0.28894338518574136,,,,0.2905446455651572,,,,,,0.4205119692491015,0,,
82aab17911c9bba97f5a720454f7a9d3,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
c43743b1fcf4ac35abe0832bf4cf1ef7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b920837d5f454b3fab6fd8d757bf8819,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
4026d2d9b33e6eaa3fa1808e75493c61,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
ef7d3c16ea5df49f66ade766e8ba2f72,,0,,,,,0,,0,0,0,,,,,0.2879598250852427,,,,,0.2930222397638475,0.41901793515090985,0,,
2344056d1df21b473d2b6b3c050e150f,0.25277844348216544,0,,,,0.4784240896969108,0,,0,0,0,,,,,0.2687974668209238,,,,,,,0,,
e8e9a3487ddac730c092663f21dc1cb4,,0,,,,,0,,0,0,0,0.5903985885155452,,,,0.40960141148445495,,,,,,,0,,
e0a2573d8ec1cf6ff2c41fc72667e16a,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
c5067f4401ec58576ba35bc66c0ee547,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
259969473dd508c3282b9ee4a0c0a513,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
8c87853f2cb2977e05df98497bcb7583,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
9d96e69aa8803c67cd1ff876ba2479db,0.17589131788982998,0,,,,,0,,0,0,0,,,,,,,,0.17288109105073984,,0.18703712087317328,0.285325141415293,0,0.17886532877096395,
c9685565a5110e3280e9837aca8ff092,,0,,,0.5818026708409838,,0,,0,0,0,,,,,0.41819732915901614,,,,,,,0,,
20c9bad4e9bba9e06cdd651d9f1c00d6,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
012ecff965d298d8fe1c160512ea460c,0.2300753985501962,0,,,,,0,,0,0,0,,0.21298374085985805,,,0.22034705925674988,,0.33659380133319583,,,,,0,,
b162ed0230600ed2524746e2f32f3ce5,,0,,0.11443208760396616,0.12571969419418993,0.12782188657657315,0,,0,0,0,,0.12478542603275812,,0.11643451286616333,,0.12842081971912928,,,0.26238557300722,,,0,,
469780a2fd4e475564f14495ae5906ad,,0,,,,,0,,0,0,0,,,,,0.4040944862417784,,,0.5959055137582215,,,,0,,
a303383a0bda92586e57703821789697,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
cdd8c6af350dc7049658309b99ad50f0,0.21924933866145407,0,,,,,0,,0,0,0,,,,,0.2255583046039817,,,,0.33179689377014776,0.22339546296441648,,0,,
40968f0d13b6a727446cd56022ffb94d,0.1786737235107497,0,,,0.18056506777788686,,0,,0,0,0,0.29509470664587045,0.16899528491973745,,,,,0.1766712171457555,,,,,0,,
26ced983b8e2d00da68146293a8cbcdf,,0,,,,,0,,0,0,0,0.15111207927218184,,0.14679057257483405,,,,0.14064689247893167,0.1496831693424353,,,0.2612573380629881,0,0.1505099482686291,
8ca1b5cd7d8dc1d70c0e883f22b32206,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
582d1eee458d6c4af70b66dd1ad3ac4f,0.17985101448650093,0,,,,,0,,0,0,0,,0.1711583545297052,,,,,0.29120665040815713,0.1810638322861572,,,,0,0.17672014828947952,
ec2480e972578f4fc2e0097f48e04994,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d501a9fce062ca26509f96d8531970b2,,0,1.0,,,,0,,0,0,0,,,,,,,,,,,,0,,
a63f1a50924d9c0369b4be2e9a31316f,,0,,,,0.2976735550409742,0,,0,0,0,0.18013569571587262,,0.17121737754005126,,,,,0.17924736780829892,,,,0,0.17172600389480294,
505993223687816677e58850b4dd3056,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
e0420d355a6e57bad0c07fc02c0b39d4,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
85d9f8720eed2e48f53c94bcf4ea7e68,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
b276ee9a7c28e6a6eb64c3770fa12c44,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
cd4e0bde3d2fa004675515fc2832109a,,0,,,0.20552511520257594,0.4183464524963357,0,,0,0,0,,,,,,0.18206983759363404,,,,,,0,,0.19405859470745426
5e77728ba024a311028a4afbe112d393,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
b8bfbe7c4ba4cb7ca382f6bd4384ae2a,,0,,,,,0,,0,0,0,,,,,0.2922836502287765,,,,0.4214184798291221,0.28629786994210144,,0,,
0585ab1d40f298345d8885dcb25dac17,,0,,0.17637291607788252,0.17062535897405062,,0,,0,0,0,,,,,,0.16212265363748868,,,,0.3160491592388527,,0,,0.17482991207172532
c0d183563cbb5eb7477051100b303ffe,,0,0.13908913998837144,0.1471689253267721,0.14942000767347255,,0,,0,0,0,,,,,,0.1472434899674606,,,0.14100594841082562,0.27607248863309763,,0,,
a55939fa04da79bf9e192b3d82a34512,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
9e6967efea859cf8f7e94ed3f13b12f1,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b004f4c41257ba7e2c5a6b2352eabc44,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
400645767a0125d62d0ae448680eb424,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
d98a37f5f0fd8bde92bb02105e586907,,0,,,,0.3679003400281857,0,,0,0,0,,,,0.1538894372686403,,0.16017925697289906,,,,,0.15119267254231633,0,,0.16683829318795854
84b224d70c04cae8e56ff16b5d98fec5,,0,,,,,0,,0,0,0,0.6946122522716579,,,,,,,,0.3053877477283421,,,0,,
e5d61c6e0f75768059dab0b94a455506,0.22083372336523274,0,,,,,0,,0,0,0,0.33234123305173113,,,,0.2268537525713604,,,,,0.21997129101167573,,0,,
4e9fe7f5ed1f1431aa0bcc698fd70bf3,,0,,,,,0,,0,0,0,,,,,0.4138347283671837,,,,,,,0,,0.5861652716328164
f7b53475523ff23df5e1464c7ddfb3f3,,0,,0.14698089902452124,,0.1429340394719982,0,,0,0,0,0.2791702515921487,,,0.14060763449368271,,0.14588052555074427,,,,,0.1444266498669048,0,,
fbcbb4357d67a32beb8e82ab32719025,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
cd6c3e9bb1aa15c0d808051445dc60fb,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
129ade96d0f6ad925c32a43d3ff32c71,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
ebe970493e671d3543b6e02129b91f57,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
7972053bfbf30eec86269d2dda522605,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
e20ff8f8fe94e595b9b853dad19194db,0.17538971926136146,0,,,,,0,,0,0,0,0.1860959492537997,,,,0.2802222291179905,,,,,0.18324852482409826,,0,0.17504357754275007,
63f215e75bd2e81e66111a73507cb66c,,0,,,0.24798986329428044,,0,,0,0,0,,0.15328670599094335,0.14878713275758795,,,,0.14801708677699482,0.15033362006946993,,,,0,0.1515855911107235,
d6c3c833e82ecd11f2103e129e8b07d8,,0,,,,,0,,0,0,0,0.2860665246510014,,,,0.2888561370548369,,,,,0.4250773382941617,,0,,
02b394e63b9191d38e154c8e26d21911,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
40f461c73fcfd82611a5c40ac8fa5ced,,0,,,,,0,,0,0,0,,,,,0.4006686868336363,,,0.5993313131663637,,,,0,,
d87d03e2f73e35df7c8583fb1530de87,0.2919899836870956,0,,,,,0,,0,0,0,,,,,0.2885402929095826,,,,,0.4194697234033219,,0,,
a0d6e6f35dd02f411ab22443769769e4,0.4150817046010769,0,,,,,0,,0,0,0,,,,,,,,,,0.5849182953989231,,0,,
55ac74fadb1644150da89be4561c12ae,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
359170ce45b8499420a871bc717bc388,,0,,,,,0,,0,0,0,,0.22214270049754067,,,0.2230475894401556,0.3391575771523667,,,,0.2156521329099371,,0,,
26f82e6195a47a6810d47d5b94128e1c,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
5a1097b79004b8336662c3a9e444886e,0.14996170840435918,0,,,0.2476302941275564,,0,,0,0,0,,,,,,,0.1457929257863047,0.15792774871631576,,,,0,0.15277787599605616,0.1459094469694079
ff68d6e1c530c619cfa7eef0edfbbdec,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
8510879577b8d5b7417acf92dfde94c0,,0,,,,,0,,0,0,0,,0.3830934250518558,,,,,,0.6169065749481442,,,,0,,
7929a6bff233e12ceeb9a2ebed70ab68,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
659dc9f5b2db936a3769fd8f44c0f00a,0.188763891383939,0,,,,,0,,0,0,0,,0.1777906466323875,,,0.1806245210253924,,0.27553933305756123,,,0.17728160790071978,,0,,
957d9b867977777c1ed3c28e225312ce,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
0df7428add5f347d45c30422903c8edc,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
e2194ef9c45d7cbae714a05610f36ed1,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
fd62144f3f5965ebd0e5196e4ae04143,0.28687111065904786,0,,,,,0,,0,0,0,,,,,,,,0.4301507009380353,,0.2829781884029169,,0,,
4b25977ae87f144e8cba79a944effcbe,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
260f679be1beb660836c341d0a25be26,,0,,,0.4187556863590711,,0,,0,0,0,,,,,0.28839927185424996,,,,,0.2928450417866789,,0,,
a9ced403587b3bef3a0a20f46be23a54,0.4183483193020026,0,,,,0.5816516806979973,0,,0,0,0,,,,,,,,,,,,0,,
054b28c5166a8f0abc3f54c4475a4e3c,,0,,0.12664467313853453,0.1234984560571738,0.11913927987942698,0,,0,0,0,,,,0.12648212803830694,,0.11980876847473212,0.1279665802313014,,,,0.2564601141805242,0,,
b3d6557b9692a0db863a9621557b40ba,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
69f244fbcce2c04f7f6fc448e1e470e2,,0,,,,0.22498461271061088,0,,0,0,0,0.13268857963633632,,0.13091100162282476,,,,0.12526752427717489,0.13258100647334667,,,,0,0.129814067419192,0.12375320786051465
ebefdc447edd1ae10f8114ac99f3885a,0.22085166469584394,0,,,0.3314508715507751,,0,,0,0,0,,,,,0.22242716651205852,,,,,0.2252702972413224,,0,,
4315b21c794ad9f2372b2a5ce027d2b5,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
a5c9c068fb6946f4748a4191ef20337a,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
89b7d3841a50a7be028ddfa002a8fc1a,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
cc7338702a388ec0f5b3d7435c205062,,0,,,,,0,,0,0,0,,0.2805865663554463,,,,,0.4387315533759314,,,0.2806818802686223,,0,,
2b630b60a7a70449e345f5deb00c3e56,0.4136814373872515,0,,,,,0,,0,0,0,,,,,,,,,,,0.5863185626127485,0,,
064623ef2f77ddb49a5e5287cee03d50,,0,,,0.6156870689421089,,0,,0,0,0,,0.3843129310578912,,,,,,,,,,0,,
2fcd199909570bf342772290fde9ac9e,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
cfaae44c93a7c773b78a9099e59d687e,,0,0.2952169408534039,,,,0,,0,0,0,0.18009815030872187,0.1807726404210261,,,,,,0.17445214298167974,,,,0,0.1694601254351685,
4c5f3407ddc9513645c3125d71bc80fb,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
f69b406d6fee1e2908ddf05c60e55248,,0,,,,,0,,0,0,0,0.17885146027364948,,0.17204976999503166,,,,0.29576421516971146,0.17797299463757416,,,,0,0.17536155992403318,
0613270bf95817e9aab1c08edff8ec5e,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
46196e0e63b40f6ad7e288dd8672d5c6,0.2950863696234702,0,,,,,0,,0,0,0,,,,,,,,,,0.27895775570295744,,0,,0.4259558746735724
f9dd6c8b458e38b4260fa6a5731b56c1,,0,,1.0,,,0,,0,0,0,,,,,,,,,,,,0,,
8057ac8442e412087f6239a071cefbf3,0.28605135453745323,0,,,,,0,,0,0,0,,,,,0.2875377457747769,,,,,0.42641089968776985,,0,,
8c9c247e7bca736a423b68a089ac5102,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
9c90476acb54e826bdac42dd253c1193,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
442c25a7cb6fc4daed9f82b4dbbdffcb,0.23002849479929985,0,,,,,0,,0,0,0,,,,,0.21812408471451145,,,0.3320927664251625,,0.21975465406102626,,0,,
5b02495bb2c2a5df08f38aaef62bc73d,,0,,,,,0,,0,0,0,,,,1.0,,,,,,,,0,,
31deff80011ea2aa4b059f1bf6b805a7,,0,,0.19807264918793144,,,0,,0,0,0,,,,,,,0.2090879613546051,,,,0.3788325714944959,0,,0.21400681796296767
72900ce6a3537c4e8e360a9821f6d391,,0,,,,,0,,0,0,0,,,,,0.2901293923053132,,,,,0.2845119248218657,0.4253586828728211,0,,
7deda28bf7303159e42e3214bf6ddbb0,,0,,,,,0,,0,0,0,,,,,0.4079482986477637,,0.5920517013522363,,,,,0,,
77fb7f36e45481975516598c706cd925,0.2212249065972472,0,,,0.3421005710605185,,0,,0,0,0,0.22326457353678986,,,,,,,0.21340994880544453,,,,0,,
68aa4ed3e20052628dc715684f890425,,0,,,0.3393323108063757,,0,,0,0,0,,0.21489463378415885,,,0.222124321630888,,,,,0.22364873377857755,,0,,
9eeb60ce2ce9b38aecc86501f2a8890e,,0,,,0.4828698137399012,,0,,0,0,0,,,,,,,0.2582383131798382,,,,,0,,0.2588918730802607
88778855121df76e7eb47c80e1374651,,0,,,,,0,,0,0,0,,,,,0.4088624548388465,,,,,,0.5911375451611536,0,,
8a32762155ce4ca5d3e31e1e02c50029,,0,0.16919931792121806,0.16407507678485966,0.1639308133063102,,0,,0,0,0,,,,0.1685992628861826,,,,,,0.3341955291014295,,0,,
98d942a363fd419472802909c578cc9b,0.4064153943149676,0,,,0.5935846056850324,,0,,0,0,0,,,,,,,,,,,,0,,
74bf76ad3e7067765b7b727b24347938,,0,,,,,0,,0,0,0,,,,,,,0.20002610713243368,0.21433017446946195,,,,0,0.21601679658871584,0.3696269218093885
e3d957aa3af84689adb55fee7117b82f,,0,,,,,0,,0,0,0,,,,,,,0.2427873939836335,0.14860391735854914,,0.14972384781296494,0.15003859355812793,0,0.16139750766924546,0.14744873961747912
f2bcc27be1ee434fb9d3582f6900bcd2,,0,,,,,0,,0,0,0,,,0.17475100179063674,,,,0.17094303407475595,0.1761407141686978,0.29698081169758794,,,0,0.18118443826832145,
c72742a56a21c32f01b11e99171065d2,,0,,,0.30846742417940665,,0,,0,0,0,0.17664651373192605,,0.17081366621070898,,,,,0.17657722549152818,,,,0,0.16749517038643005,
12a397de1ae1dfcd2d6e8a823273cadb,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
4a918461239a1039293b92407a4e5e2a,,0,,,0.5873726686874019,,0,,0,0,0,,,,,0.4126273313125981,,,,,,,0,,
193490f9f094e37c839d88525beaa908,,0,,,,0.3461934290382107,0,,0,0,0,0.2254425293563305,,,,,,,0.21263302867493653,,,,0,0.2157310129305222,
77052c5b41bd00c4e605b20eea566ae9,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
a569a5ccc3ae47b912dca82c3bafa88e,0.29151420805576594,0,,,,,0,,0,0,0,,,,,0.29032074097680505,,,,,,,0,0.4181650509674289,
942474e5d4010d55728790cf651d8898,0.6012000306608206,0,,,,,0,,0,0,0,,0.3987999693391793,,,,,,,,,,0,,
